timestamp,x_angle,y_angle,current_state,x_axis_cheat,y_axis_cheat
2024-10-27 22:58:35,-1.4375034419631822,-3.4598849102726876,Forward,0,0
2024-10-27 22:58:35,-0.9515912375117969,-3.4049016120099878,Forward,0,0
2024-10-27 22:58:35,-1.7858627001321996,-3.068044531803119,Forward,0,0
2024-10-27 22:58:35,-0.918728219144073,-2.562571588312743,Forward,0,0
2024-10-27 22:58:35,-1.4290816416518881,-2.7027075498139204,Forward,0,0
2024-10-27 22:58:35,-1.536062505939843,-2.320266635658399,Forward,0,0
2024-10-27 22:58:35,-1.0364528277904186,-2.7274285254280235,Forward,0,0
2024-10-27 22:58:35,-0.704678831652226,-3.0828931267591866,Forward,0,0
2024-10-27 22:58:35,-1.8134909171883635,-2.400904281621822,Forward,0,0
2024-10-27 22:58:35,-1.4811732056081286,-2.5384093701649997,Forward,0,0
2024-10-27 22:58:35,-2.2842953322881794,-1.8203154237732349,Forward,0,0
2024-10-27 22:58:35,-2.137196483403436,-2.0533305767210837,Forward,0,0
2024-10-27 22:58:35,-2.3919915354780943,-2.0181045964511366,Forward,0,0
2024-10-27 22:58:35,-2.37445535695148,-1.986725508524038,Forward,0,0
2024-10-27 22:58:35,-2.3192375844909017,-1.886122737105522,Forward,0,0
2024-10-27 22:58:35,-1.9745584257714803,-2.0150466759976178,Forward,0,0
2024-10-27 22:58:35,-0.2961288812880485,-1.4273367630178118,Forward,0,0
2024-10-27 22:58:35,0.003912035193911381,-1.1028155783614297,Forward,0,0
2024-10-27 22:58:36,-0.09854040462882949,-0.992480293345453,Forward,0,0
2024-10-27 22:58:36,-1.6156351603870214,-1.3563736389344774,Forward,0,0
2024-10-27 22:58:36,-1.3740304780279329,-1.2018390321659713,Forward,0,0
2024-10-27 22:58:36,-0.8430387378509636,-1.2315165235844812,Forward,0,0
2024-10-27 22:58:36,-1.4113567228303727,-1.2662749217245828,Forward,0,0
2024-10-27 22:58:36,-1.1711294279219349,-1.0186985587122024,Forward,0,0
2024-10-27 22:58:36,-0.8274607785867295,-0.8642560124192062,Forward,0,0
2024-10-27 22:58:36,-1.4609239301049792,-0.31649077819115246,Forward,0,0
2024-10-27 22:58:36,-1.5142910744596647,-0.3383531445755322,Forward,0,0
2024-10-27 22:58:36,-1.503864685889681,-0.3047941267235372,Forward,0,0
2024-10-27 22:58:36,-1.0926544115612857,-0.130389581399996,Forward,0,0
2024-10-27 22:58:36,-2.3704340384973333,1.8239928547032778,Forward,0,0
2024-10-27 22:58:36,-2.2237774348220123,2.0521901173111705,Forward,0,0
2024-10-27 22:58:36,-2.1954168262424663,3.7094652633862264,Forward,0,0
2024-10-27 22:58:36,-1.4085454950103382,3.3397195568714286,Forward,0,0
2024-10-27 22:58:36,-1.6148415017850408,3.4773224576263937,Forward,0,0
2024-10-27 22:58:36,-1.5905740967855022,3.4521717336941413,Forward,0,0
2024-10-27 22:58:36,-2.5535666921057234,4.754637119345368,Forward,0,0
2024-10-27 22:58:37,-1.831533671651874,4.49830606784341,Forward,0,0
2024-10-27 22:58:37,-1.9978968159141297,4.425319054673295,Forward,0,0
2024-10-27 22:58:37,-2.624598357039074,5.406626544586422,Forward,0,0
2024-10-27 22:58:37,-2.115555230063732,5.591982948863124,Forward,0,0
2024-10-27 22:58:37,-2.021526029175925,6.343622941041618,Forward,0,0
2024-10-27 22:58:37,-2.1242242822418835,6.353342237447286,Forward,0,0
2024-10-27 22:58:37,-2.046865986837346,6.188073422764371,Forward,0,0
2024-10-27 22:58:37,-2.3306731347477347,6.350449924300543,Forward,0,0
2024-10-27 22:58:37,-3.0197679361095275,6.19127560294471,Forward,0,0
2024-10-27 22:58:37,-1.9420060113104687,6.068847713671461,Forward,0,0
2024-10-27 22:58:37,-2.488650846311922,5.87519845295061,Forward,0,0
2024-10-27 22:58:37,-3.5358151562172,5.45435098774607,Forward,0,0
2024-10-27 22:58:37,-3.3821687476066025,5.299260911959686,Forward,0,0
2024-10-27 22:58:37,-3.3481243668540426,5.119626537442827,Forward,0,0
2024-10-27 22:58:37,-3.307022745618828,5.306493633498102,Forward,0,0
2024-10-27 22:58:37,-3.3323316987216023,5.161505925511647,Forward,0,0
2024-10-27 22:58:37,-3.3091208142851016,5.129211958255176,Forward,0,0
2024-10-27 22:58:37,-2.523749291091668,5.184847098040633,Forward,0,0
2024-10-27 22:58:37,-2.719017947194916,5.290572672535991,Forward,0,0
2024-10-27 22:58:37,-2.8165673379832383,5.392315955054419,Forward,0,0
2024-10-27 22:58:37,-2.977555260801718,5.430358967337425,Forward,0,0
2024-10-27 22:58:37,-2.665203141745716,5.3498284637473565,Forward,0,0
2024-10-27 22:58:38,-2.450033655271818,5.267595292851803,Forward,0,0
2024-10-27 22:58:38,-2.2537090983482777,5.397107553411723,Forward,0,0
2024-10-27 22:58:38,-2.5313695011456736,5.075038632698189,Forward,0,0
2024-10-27 22:58:38,-2.5513145333657525,5.0751392337127,Forward,0,0
2024-10-27 22:58:38,-2.1824829381219724,5.407476724831648,Forward,0,0
2024-10-27 22:58:38,-2.6322730172484157,5.14351674519545,Forward,0,0
2024-10-27 22:58:38,-2.932676370773673,4.97424163826759,Forward,0,0
2024-10-27 22:58:38,-2.7452859759266417,4.898497231883637,Forward,0,0
2024-10-27 22:58:38,-1.876828881386056,4.910482438061765,Forward,0,0
2024-10-27 22:58:38,-3.324790176023393,4.978576112901061,Forward,0,0
2024-10-27 22:58:38,-3.127674307688813,5.196649902785776,Forward,0,0
2024-10-27 22:58:38,-2.8892856707777255,5.283230870471972,Forward,0,0
2024-10-27 22:58:38,-3.2932037991969625,5.234910161455438,Forward,0,0
2024-10-27 22:58:38,-2.630708785490848,5.188297158737233,Forward,0,0
2024-10-27 22:58:38,-2.729444885769583,5.236257898808366,Forward,0,0
2024-10-27 22:58:38,-2.825743661381506,5.163959865322965,Forward,0,0
2024-10-27 22:58:38,-2.9881096971748464,4.998645540734178,Forward,0,0
2024-10-27 22:58:38,-2.8567099470100334,5.218968384126758,Forward,0,0
2024-10-27 22:58:38,-2.1723727224048557,5.692135334830284,Forward,0,0
2024-10-27 22:58:38,-2.4361892626038126,5.743063153337315,Forward,0,0
2024-10-27 22:58:38,-2.393901511222072,5.7767856271873965,Forward,0,0
2024-10-27 22:58:38,-2.453729288572296,5.746776249888348,Forward,0,0
2024-10-27 22:58:38,-2.1999804931658735,5.57904450647819,Forward,0,0
2024-10-27 22:58:39,-1.7001696645089004,5.351230125235731,Forward,0,0
2024-10-27 22:58:39,-2.7980200196984,5.234236415322373,Forward,0,0
2024-10-27 22:58:39,-2.2643486719775314,5.499462344282966,Forward,0,0
2024-10-27 22:58:39,-2.066501617794374,5.906245800956056,Forward,0,0
2024-10-27 22:58:39,-1.679137700177999,5.875624700534992,Forward,0,0
2024-10-27 22:58:39,-2.369572296680812,5.622441971811206,Forward,0,0
2024-10-27 22:58:39,-2.4868116676604894,5.541828946854592,Forward,0,0
2024-10-27 22:58:39,-1.44968499236426,5.631365146425985,Forward,0,0
2024-10-27 22:58:39,-1.8486779826467241,5.847619375699959,Forward,0,0
2024-10-27 22:58:39,-2.054949229817545,5.814806659514863,Forward,0,0
2024-10-27 22:58:39,-1.0931844464919291,5.652170278171137,Forward,0,0
2024-10-27 22:58:39,-1.4121858047815876,5.918498604548834,Forward,0,0
2024-10-27 22:58:39,-1.6888945865649128,5.892781661347904,Forward,0,0
2024-10-27 22:58:39,-1.502900754112172,5.892836608550422,Forward,0,0
2024-10-27 22:58:39,-1.5514745934732308,5.695035174858752,Forward,0,0
2024-10-27 22:58:39,-1.5674668817184487,5.756061100246725,Forward,0,0
2024-10-27 22:58:39,-1.5420513528327375,5.741907795931661,Forward,0,0
2024-10-27 22:58:39,-1.8725896783090727,5.26893283193119,Forward,0,0
2024-10-27 22:58:39,-1.6644118468688793,5.16975958859728,Forward,0,0
2024-10-27 22:58:40,-1.6815903328788215,3.4051220672510754,Forward,0,0
2024-10-27 22:58:40,-2.714902598325919,3.5452932752062423,Forward,0,0
2024-10-27 22:58:40,-2.6363578571181256,3.4097341217573884,Forward,0,0
2024-10-27 22:58:40,-2.515495565159346,3.5326570092297978,Forward,0,0
2024-10-27 22:58:40,-2.3935221876833808,2.0296583402605957,Forward,0,0
2024-10-27 22:58:40,-1.9045548800092436,2.0793497603906475,Forward,0,0
2024-10-27 22:58:40,-2.249965420639642,1.7516085237498455,Forward,0,0
2024-10-27 22:58:40,-2.9493398855258297,0.9623842659628363,Forward,0,0
2024-10-27 22:58:40,-3.229083391985422,1.121981928974937,Forward,0,0
2024-10-27 22:58:40,-3.214850082429989,0.09155105536194975,Forward,0,0
2024-10-27 22:58:40,-2.2202748859851553,0.30660363522634243,Forward,0,0
2024-10-27 22:58:40,-2.014048898930564,0.15126255043536072,Forward,0,0
2024-10-27 22:58:40,-2.103096597849976,0.0989131077981653,Forward,0,0
2024-10-27 22:58:40,-2.9241616117117277,-0.2799929771707371,Forward,0,0
2024-10-27 22:58:40,-2.795373749381102,-0.48757310773327917,Forward,0,0
2024-10-27 22:58:40,-2.9432571917301,-0.19088176203200705,Forward,0,0
2024-10-27 22:58:40,-1.9564526304111693,-0.8851272004078738,Forward,0,0
2024-10-27 22:58:40,-2.1174029892741113,-0.7905850665019266,Forward,0,0
2024-10-27 22:58:40,-0.97715004375184,-0.2350320123158917,Forward,0,0
2024-10-27 22:58:40,-0.8895361052285395,-0.6569623382866924,Forward,0,0
2024-10-27 22:58:40,-0.7510478053798374,-0.7083310156903773,Forward,0,0
2024-10-27 22:58:40,-0.8498357272351058,-0.6359229057697798,Forward,0,0
2024-10-27 22:58:40,-0.528315488835671,-0.6787767633355833,Forward,0,0
2024-10-27 22:58:41,-0.3623724277269955,-0.3873219733631481,Forward,0,0
2024-10-27 22:58:41,-0.6619299360136014,-0.43049825306271805,Forward,0,0
2024-10-27 22:58:41,-1.2766855361061025,-0.9232704396433425,Forward,0,0
2024-10-27 22:58:41,-1.6760484876232005,-1.1212024005637335,Forward,0,0
2024-10-27 22:58:41,-0.6005441633429144,-0.6032851019831212,Forward,0,0
2024-10-27 22:58:41,-0.42350512217462905,-0.7885997693377103,Forward,0,0
2024-10-27 22:58:41,-0.5542017470893713,-0.865332235161559,Forward,0,0
2024-10-27 22:58:41,-0.3937867140390978,-0.854646974137,Forward,0,0
2024-10-27 22:58:41,-2.723594087802924,-1.4498891410864332,Forward,0,0
2024-10-27 22:58:41,-2.4574275523671916,-1.50954335955815,Forward,0,0
2024-10-27 22:58:41,-2.5633360363944315,-1.4718279188554102,Forward,0,0
2024-10-27 22:58:41,-2.529563361656338,-1.2271410927061686,Forward,0,0
2024-10-27 22:58:41,-2.68478285558462,-1.1449529940979468,Forward,0,0
2024-10-27 22:58:41,-2.4521849029724847,-0.8813815517637505,Forward,0,0
2024-10-27 22:58:41,-2.9336796229853035,-1.0989674002599623,Forward,0,0
2024-10-27 22:58:41,-3.000892208364074,-0.9474461634355181,Forward,0,0
2024-10-27 22:58:41,-3.116905434170044,-1.0735058284674,Forward,0,0
2024-10-27 22:58:41,-1.4633561835010571,-0.9562014716514766,Forward,0,0
2024-10-27 22:58:41,-1.148508532987974,-1.0709455633091498,Forward,0,0
2024-10-27 22:58:41,-0.6055398758373021,-0.6319863554282157,Forward,0,0
2024-10-27 22:58:41,-1.0881974209456968,-0.6641258619544951,Forward,0,0
2024-10-27 22:58:41,-0.5369028024382211,-0.5362069882722993,Forward,0,0
2024-10-27 22:58:42,0.1220042958718854,-0.7887471616664218,Forward,0,0
2024-10-27 22:58:42,0.42296172132246856,-0.7780268821304941,Forward,0,0
2024-10-27 22:58:42,0.2279657596299972,-0.8451115602119309,Forward,0,0
2024-10-27 22:58:42,0.4056622399288174,-0.8014807427359893,Forward,0,0
2024-10-27 22:58:42,0.29810099873186086,-1.0610701426838995,Forward,0,0
2024-10-27 22:58:42,0.48327315153301215,-1.201231545471014,Forward,0,0
2024-10-27 22:58:42,0.3519806561375326,-0.7965377760421071,Forward,0,0
2024-10-27 22:58:42,0.5453524027452209,-1.0117434595537391,Forward,0,0
2024-10-27 22:58:42,0.2629119277567519,-1.0501972628958258,Forward,0,0
2024-10-27 22:58:42,1.3937643430389302,-1.587268817414044,Forward,0,0
2024-10-27 22:58:42,1.2287328044474952,-1.3441371117618621,Forward,0,0
2024-10-27 22:58:42,1.2466674590293463,-1.3594911751860048,Forward,0,0
2024-10-27 22:58:42,1.262376827767585,-1.3309698956510578,Forward,0,0
2024-10-27 22:58:42,3.3694877175144935,-1.5452292643137095,Forward,0,0
2024-10-27 22:58:42,2.8366539773845174,-1.4710572726132611,Forward,0,0
2024-10-27 22:58:42,3.401919138930282,-1.6052869338071334,Forward,0,0
2024-10-27 22:58:42,6.28605626703075,-2.2186376349108885,Forward,0,0
2024-10-27 22:58:42,4.8967769172384585,-2.2794598781222857,Forward,0,0
2024-10-27 22:58:42,7.95182839173912,-2.4683966184205355,Forward,0,0
2024-10-27 22:58:42,7.731083873167235,-2.352458990338112,Forward,0,0
2024-10-27 22:58:42,8.038997879156105,-2.314707654730212,Forward,0,0
2024-10-27 22:58:42,7.859728669325249,-2.405433298439641,Forward,0,0
2024-10-27 22:58:42,9.414402056158588,-2.4575889279948284,Forward,0,0
2024-10-27 22:58:43,9.315455807796779,-2.847124451032603,Forward,0,0
2024-10-27 22:58:43,9.459615959172668,-2.5285639140355234,Forward,0,0
2024-10-27 22:58:43,8.674123680216383,-2.7648620173573732,Forward,0,0
2024-10-27 22:58:43,9.384952721344135,-2.5556378138837674,Forward,0,0
2024-10-27 22:58:43,8.92177573537908,-2.8219107147932054,Forward,0,0
2024-10-27 22:58:43,8.170653169930896,-3.0817102771972493,Forward,0,0
2024-10-27 22:58:43,8.00656877925386,-3.012553152452784,Forward,0,0
2024-10-27 22:58:43,8.17655918730239,-3.000130207491225,Forward,0,0
2024-10-27 22:58:43,8.658968325687548,-2.724388148875911,Forward,0,0
2024-10-27 22:58:43,8.090505480702674,-2.5683279552321054,Forward,0,0
2024-10-27 22:58:43,7.998175997747967,-2.4655463480891227,Forward,0,0
2024-10-27 22:58:43,8.16886242142032,-2.063917356672191,Forward,0,0
2024-10-27 22:58:43,8.80651775743184,-2.228103571815887,Forward,0,0
2024-10-27 22:58:43,8.036100567373149,-1.8604959170076842,Forward,0,0
2024-10-27 22:58:43,7.573571657918463,-1.926453329268042,Forward,0,0
2024-10-27 22:58:43,7.896525925102069,-1.9347096084512396,Forward,0,0
2024-10-27 22:58:43,7.652508299344807,-1.96242568817909,Forward,0,0
2024-10-27 22:58:43,7.960913729345231,-2.470996831037124,Forward,0,0
2024-10-27 22:58:43,8.292458923192665,-2.534970988031284,Forward,0,0
2024-10-27 22:58:43,8.437879595986821,-2.5200224563995515,Forward,0,0
2024-10-27 22:58:43,8.110245590527486,-2.4322181019832665,Forward,0,0
2024-10-27 22:58:43,7.598557555013395,-2.488229036695116,Forward,0,0
2024-10-27 22:58:44,7.88806227622858,-2.6684717575926604,Forward,0,0
2024-10-27 22:58:44,8.102285446931734,-2.53501758924241,Forward,0,0
2024-10-27 22:58:44,8.055648013402383,-2.3780415334915808,Forward,0,0
2024-10-27 22:58:44,7.809921846680473,-2.3231478230140024,Forward,0,0
2024-10-27 22:58:44,8.235528973484657,-2.5340252511209997,Forward,0,0
2024-10-27 22:58:44,7.949440833220788,-2.3700623787680306,Forward,0,0
2024-10-27 22:58:44,8.196598218884054,-2.4181443253855717,Forward,0,0
2024-10-27 22:58:44,8.529313920882595,-2.3017808560398043,Forward,0,0
2024-10-27 22:58:44,8.416235931561777,-2.266858903870071,Forward,0,0
2024-10-27 22:58:44,8.289704273005025,-2.162675730605138,Forward,0,0
2024-10-27 22:58:44,8.372857153758208,-1.9384743940757534,Forward,0,0
2024-10-27 22:58:44,8.451334696942721,-2.086965795576586,Forward,0,0
2024-10-27 22:58:44,8.36646235777611,-1.9659016170212325,Forward,0,0
2024-10-27 22:58:44,8.920463285764109,-2.5503751718715897,Forward,0,0
2024-10-27 22:58:44,9.029221301554877,-2.2963116728679225,Forward,0,0
2024-10-27 22:58:44,9.243530483453116,-2.413751116679701,Forward,0,0
2024-10-27 22:58:44,8.669438117577375,-2.460306580773436,Forward,0,0
2024-10-27 22:58:44,8.46210977406147,-2.4540390999870247,Forward,0,0
2024-10-27 22:58:44,8.774016677806452,-2.485880917939611,Forward,0,0
2024-10-27 22:58:44,8.68951412822513,-2.6235094448269103,Forward,0,0
2024-10-27 22:58:44,8.726588309752438,-2.614630329226252,Forward,0,0
2024-10-27 22:58:44,8.981085118515386,-2.4796816021124726,Forward,0,0
2024-10-27 22:58:44,9.024374392614945,-2.3829232549807826,Forward,0,0
2024-10-27 22:58:45,9.027658292362066,-2.180772978174165,Forward,0,0
2024-10-27 22:58:45,8.750402861228192,-2.3381193790024413,Forward,0,0
2024-10-27 22:58:45,8.430244107564354,-2.1915739845970124,Forward,0,0
2024-10-27 22:58:45,8.234721982002664,-2.2881370699383505,Forward,0,0
2024-10-27 22:58:45,8.406459784146994,-2.307997846258193,Forward,0,0
2024-10-27 22:58:45,8.80939052053776,-2.480412010897487,Forward,0,0
2024-10-27 22:58:45,8.827748890551016,-2.4726125472906983,Forward,0,0
2024-10-27 22:58:45,8.876999650470017,-2.4223004345652477,Forward,0,0
2024-10-27 22:58:45,8.43650949302721,-2.382277461407467,Forward,0,0
2024-10-27 22:58:45,8.863383127290918,-2.1169042393979542,Forward,0,0
2024-10-27 22:58:45,8.811564455599402,-2.128915649257048,Forward,0,0
2024-10-27 22:58:45,5.4702633198218455,-2.893224945734431,Forward,0,0
2024-10-27 22:58:45,5.61458758460551,-2.827754761754558,Forward,0,0
2024-10-27 22:58:45,5.091581275995371,-2.7084132014115148,Forward,0,0
2024-10-27 22:58:45,5.4770412205864,-2.7492979136612976,Forward,0,0
2024-10-27 22:58:45,5.326397939280204,-2.993493254432422,Forward,0,0
2024-10-27 22:58:45,5.227055109724578,-3.179184749301139,Forward,0,0
2024-10-27 22:58:45,5.747223224119468,-3.4510228075285063,Forward,0,0
2024-10-27 22:58:45,5.749139264174294,-3.039796250698081,Forward,0,0
2024-10-27 22:58:46,5.193415346680263,-2.7922850517856617,Forward,0,0
2024-10-27 22:58:46,5.051828686655042,-2.807050728328386,Forward,0,0
2024-10-27 22:58:46,5.094137340042424,-2.94512500427706,Forward,0,0
2024-10-27 22:58:46,5.185721223265387,-2.9313956224643993,Forward,0,0
2024-10-27 22:58:46,4.463211485267382,-3.042409226764844,Forward,0,0
2024-10-27 22:58:46,5.041082234217425,-2.920441549370621,Forward,0,0
2024-10-27 22:58:46,4.799302247598596,-2.9642860141677927,Forward,0,0
2024-10-27 22:58:46,4.770350120027711,-2.8006888685322147,Forward,0,0
2024-10-27 22:58:46,3.428610126467453,-2.711126651545038,Forward,0,0
2024-10-27 22:58:46,3.2161822082947316,-2.893948568003909,Forward,0,0
2024-10-27 22:58:46,4.552901937250496,-2.6686088129427064,Forward,0,0
2024-10-27 22:58:46,4.1920964513455585,-2.6823604624181163,Forward,0,0
2024-10-27 22:58:46,4.119482649538675,-2.6830657650872745,Forward,0,0
2024-10-27 22:58:46,3.4891740869324033,-2.478731367804044,Forward,0,0
2024-10-27 22:58:46,3.6835585622690967,-2.4246242350563127,Forward,0,0
2024-10-27 22:58:46,3.860586498925241,-2.3730437800656787,Forward,0,0
2024-10-27 22:58:46,3.746180187154402,-2.374401924219084,Forward,0,0
2024-10-27 22:58:46,5.217830884337272,-2.591234335487136,Forward,0,0
2024-10-27 22:58:46,4.920354336544681,-2.774649537076216,Forward,0,0
2024-10-27 22:58:46,4.342379871262489,-2.5429050364948345,Forward,0,0
2024-10-27 22:58:47,4.449501735244563,-2.5043342275596845,Forward,0,0
2024-10-27 22:58:47,4.37414174039012,-2.4591099434975323,Forward,0,0
2024-10-27 22:58:47,4.230167702220309,-2.6112024642554252,Forward,0,0
2024-10-27 22:58:47,4.897925908506539,-2.278893541748816,Forward,0,0
2024-10-27 22:58:47,4.799115443216926,-2.2749799289729737,Forward,0,0
2024-10-27 22:58:47,5.583381903208209,-2.231685502791914,Forward,0,0
2024-10-27 22:58:47,5.4558122866456475,-2.298178588347862,Forward,0,0
2024-10-27 22:58:47,5.573048977955312,-2.110655502096285,Forward,0,0
2024-10-27 22:58:47,4.462445012281839,-2.1464757325625596,Forward,0,0
2024-10-27 22:58:47,4.933096585093057,-2.129644395471434,Forward,0,0
2024-10-27 22:58:47,5.054742757281628,-2.2230960131727864,Forward,0,0
2024-10-27 22:58:47,4.591216164255439,-1.9573828561827664,Forward,0,0
2024-10-27 22:58:47,4.134108597248812,-2.0782945135073208,Forward,0,0
2024-10-27 22:58:47,4.156716907113889,-2.1086399931286883,Forward,0,0
2024-10-27 22:58:47,5.022873947360645,-2.32782120818753,Forward,0,0
2024-10-27 22:58:47,4.936258630767526,-2.6045197669078024,Forward,0,0
2024-10-27 22:58:48,4.768929943866055,-2.719030767659437,Forward,0,0
2024-10-27 22:58:48,4.808298694116756,-2.729534319543636,Forward,0,0
2024-10-27 22:58:48,4.8373223743770115,-2.5085483372603847,Forward,0,0
2024-10-27 22:58:48,4.499713360650432,-2.4057737736813087,Forward,0,0
2024-10-27 22:58:48,4.620196742670742,-2.201513401959174,Forward,0,0
2024-10-27 22:58:48,4.945479407285054,-2.198747377273841,Forward,0,0
2024-10-27 22:58:48,4.9108235690853155,-2.128124507218721,Forward,0,0
2024-10-27 22:58:48,4.593570061719774,-1.74248513093203,Forward,0,0
2024-10-27 22:58:48,4.693656650885327,-1.9936964343956032,Forward,0,0
2024-10-27 22:58:48,4.904760206597521,-1.5716663268831244,Forward,0,0
2024-10-27 22:58:48,5.43867458296971,-1.3250102852375816,Forward,0,0
2024-10-27 22:58:48,5.377651484015952,-1.8953249418490765,Forward,0,0
2024-10-27 22:58:48,5.5070889255962205,-1.7514572085783298,Forward,0,0
2024-10-27 22:58:48,5.772309511261158,-1.7722295842782398,Forward,0,0
2024-10-27 22:58:48,5.882453662268396,-1.7078336970529453,Forward,0,0
2024-10-27 22:58:48,5.507455093815012,-1.646832532921838,Forward,0,0
2024-10-27 22:58:48,5.910463460981957,-1.811054842708408,Forward,0,0
2024-10-27 22:58:48,5.78610994874672,-1.6898148393038188,Forward,0,0
2024-10-27 22:58:48,6.2947458933099165,-1.789114365975816,Forward,0,0
2024-10-27 22:58:48,6.331408010255393,-1.979078074607158,Forward,0,0
2024-10-27 22:58:49,6.280721189101086,-1.9076567787593826,Forward,0,0
2024-10-27 22:58:49,6.2274621771980225,-1.9843186984901153,Forward,0,0
2024-10-27 22:58:49,6.218724205417317,-1.899301356433419,Forward,0,0
2024-10-27 22:58:49,6.218794881605047,-1.8965813990320577,Forward,0,0
2024-10-27 22:58:49,6.374788142245141,-1.9186578140576542,Forward,0,0
2024-10-27 22:58:49,6.232315936342849,-2.0567831600748314,Forward,0,0
2024-10-27 22:58:49,6.2894944668492165,-1.8283208148933083,Forward,0,0
2024-10-27 22:58:49,6.348500118482685,-1.6902457567203704,Forward,0,0
2024-10-27 22:58:49,6.241275458151339,-1.9417407796110933,Forward,0,0
2024-10-27 22:58:49,6.981177750668112,-2.244525392871808,Forward,0,0
2024-10-27 22:58:49,6.92814837195567,-2.307305840529741,Forward,0,0
2024-10-27 22:58:49,6.19656491229813,-2.1512204994258783,Forward,0,0
2024-10-27 22:58:49,6.427459695674728,-2.231256691910194,Forward,0,0
2024-10-27 22:58:49,6.215213744052279,-2.170074649694514,Forward,0,0
2024-10-27 22:58:49,6.318610573823236,-2.3949624218331067,Forward,0,0
2024-10-27 22:58:49,6.6067379338939665,-2.564199307174852,Forward,0,0
2024-10-27 22:58:49,6.644218824785308,-2.4910421471700612,Forward,0,0
2024-10-27 22:58:50,6.71665879874427,-2.471920248621595,Forward,0,0
2024-10-27 22:58:50,7.103464778274165,-2.6849325717801498,Forward,0,0
2024-10-27 22:58:50,7.061603013102589,-2.824094264465854,Forward,0,0
2024-10-27 22:58:50,7.538694631485441,-2.7032535217350433,Forward,0,0
2024-10-27 22:58:50,7.569365353533904,-2.7637773698489054,Forward,0,0
2024-10-27 22:58:50,7.4522262958587495,-2.750955171669133,Forward,0,0
2024-10-27 22:58:50,7.296073297352898,-2.6929259385637816,Forward,0,0
2024-10-27 22:58:50,7.806356585055033,-2.5827965138577023,Forward,0,0
2024-10-27 22:58:50,7.746787787112933,-2.6588220789582055,Forward,0,0
2024-10-27 22:58:50,7.752411704473742,-2.624356953550234,Forward,0,0
2024-10-27 22:58:50,7.323846900122926,-2.617497812579988,Forward,0,0
2024-10-27 22:58:50,7.378904633207947,-2.619871156100642,Forward,0,0
2024-10-27 22:58:50,7.726783333811064,-2.671714381369066,Forward,0,0
2024-10-27 22:58:50,7.824310894424422,-2.6661711931421586,Forward,0,0
2024-10-27 22:58:50,7.672373121799557,-2.746033376786974,Forward,0,0
2024-10-27 22:58:50,7.129981499849333,-2.597789023143941,Forward,0,0
